@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
628,'PaulKinlan','Make reports tabular\nImprove the output to make it more tabular\r\n\r\n\r\nHTML5 Rocks Weekly Report for 2013-09-30\r\n========================================\r\n\r\nArticles Delivered this week\r\n----------------------------\r\n\r\n|Author|Article|Completed date|\r\n|------|-------|--------------|\r\nThere were no articles delivered this week\r\n\r\nOverdue articles\r\n----------------\r\n\r\n|Author|Article|Delivery date|\r\n|------|-------|-------------|\r\n|Colt McAnlis|[text compression for web developers](https://github.com/html5rocks/www.html5rocks.com/issues/585)|2013-09-23|\r\n|Paul Irish|[Migrating a project to Grunt.js](https://github.com/html5rocks/www.html5rocks.com/issues/532)|2013-09-20|\r\n|Paul Irish|[September DevTools Digest](https://github.com/html5rocks/www.html5rocks.com/issues/529)|2013-09-30|\r\n|Paul Irish|[August DevTools Digest](https://github.com/html5rocks/www.html5rocks.com/issues/528)|2013-08-30|\r\n|Paul Irish|[Mobile development with Chrome DevTools](https://github.com/html5rocks/www.html5rocks.com/issues/526)|2013-09-10|\r\n|Colt McAnlis|[Following memory to find performance problems](https://github.com/html5rocks/www.html5rocks.com/issues/497)|2013-08-30|\r\n|Ilya Grigorik|[Optimizing Mobile Sites with TCP in mind](https://github.com/html5rocks/www.html5rocks.com/issues/496)|2013-09-30|\r\n|Pete LePage|[Real-world responsive images](https://github.com/html5rocks/www.html5rocks.com/issues/490)|2013-08-23|\r\n|Pete LePage|[Understanding the viewport](https://github.com/html5rocks/www.html5rocks.com/issues/488)|2013-09-13|\r\n\r\nArticles due this week\r\n----------------------\r\n\r\n|Author|Article|Delivery date|\r\n|------|-------|-------------|\r\n|Jake Archibald|[requestAutoComplete article](https://github.com/html5rocks/www.html5rocks.com/issues/621)|2013-10-03|\r\n\r\nArticles without a due date\r\n---------------------------\r\n\r\n|Author|Article|Delivery date|\r\n|------|-------|-------------|\r\n|Addy Osmani|[Authoring a web application using Yeoman](https://github.com/html5rocks/www.html5rocks.com/issues/571)|\r\n|Paul Irish|[State of Source Maps 2013](https://github.com/html5rocks/www.html5rocks.com/issues/531)|\r\n|Paul Irish|[An Introduction to Bower for Package Management ](https://github.com/html5rocks/www.html5rocks.com/issues/530)|\r\n|Addy Osmani|[Mobile web development workflow](https://github.com/html5rocks/www.html5rocks.com/issues/527)|\r\n|Eiji Kitamura|[Quota Management on browsers](https://github.com/html5rocks/www.html5rocks.com/issues/514)|\r\n|Sam Dutton|[Digital Media Primer](https://github.com/html5rocks/www.html5rocks.com/issues/513)|\r\n|Sam Dutton|[EME 101](https://github.com/html5rocks/www.html5rocks.com/issues/512)|\r\n|Paul Kinlan|[Stopping the blocking: Eliminate render blocking resources](https://github.com/html5rocks/www.html5rocks.com/issues/509)|\r\n|Paul Kinlan|[How to prioritize your page for visible content](https://github.com/html5rocks/www.html5rocks.com/issues/508)|\r\n|Eric Bidelman|[HTML Imports](https://github.com/html5rocks/www.html5rocks.com/issues/493)|\r\n|Paul Kinlan|[CSS Layouts for mobile](https://github.com/html5rocks/www.html5rocks.com/issues/491)|\r\n|Paul Kinlan|[Demystifying media queries for mobile](https://github.com/html5rocks/www.html5rocks.com/issues/489)|\r\n|Paul Kinlan|[CSS Orienation: adapting sites to your users orientation](https://github.com/html5rocks/www.html5rocks.com/issues/487)|\r\n|Paul Kinlan|[User timing: understanding how your users requests data](https://github.com/html5rocks/www.html5rocks.com/issues/486)|\r\n|Paul Kinlan|[Navigation timing: understanding your users network](https://github.com/html5rocks/www.html5rocks.com/issues/485)|\r\n|None|[Building a fullscreen experience](https://github.com/html5rocks/www.html5rocks.com/issues/484)|\r\n|Paul Kinlan|[A guide to media capture](https://github.com/html5rocks/www.html5rocks.com/issues/483)|\r\n|Chris Wilson|[Building Amazing forms with semantic input types](https://github.com/html5rocks/www.html5rocks.com/issues/482)|\r\n|Paul Kinlan|[Solving storage once and for all](https://github.com/html5rocks/www.html5rocks.com/issues/481)|\r\n|Paul Kinlan|[Viewport units - a full width experience](https://github.com/html5rocks/www.html5rocks.com/issues/480)|\r\n|Jake Archibald|[Article on DOM Promises](https://github.com/html5rocks/www.html5rocks.com/issues/446)|\r\n|Kraig Walker|[Vibration API Tutorial](https://github.com/html5rocks/www.html5rocks.com/issues/297)|\r\n|Monsur Hossain|[Guide to debugging CORS requests](https://github.com/html5rocks/www.html5rocks.com/issues/282)|\r\n|Thanasis Polychronakis|[Article about optimizing page availability time](https://github.com/html5rocks/www.html5rocks.com/issues/279)|\r\n|Eric Bidelman|[CSS Variables primer](https://github.com/html5rocks/www.html5rocks.com/issues/198)|\r\n|Mike West|[ARIA Article](https://github.com/html5rocks/www.html5rocks.com/issues/40)|'
624,'PaulKinlan','The articles report should list all the articles that have been completed that week.\nIt is pretty depressing otherwise.'
621,'jakearchibald','requestAutoComplete article\ndue on: 2013-10-03\r\ntech writer: @scottrowe\r\n\r\nJake, this is a placeholder issue for your article you are creating.'
609,'ebidel','custom element lifecycle callbacks have been renamed\nhttps://github.com/Polymer/docs/issues/146'
606,'PaulKinlan','Link to pagespeed insights checker extension from mobile\nhttps://chrome.google.com/webstore/detail/pagespeed-insights-checke/mkjmodmicmpjedhoekkmafdgpocdkbna'
593,'PaulKinlan','Create a script that generates the weekly report.\nInformation to contain\r\n\r\n- [x]  Articles that are overdue\r\n- [x]  Articles with no owner or due date\r\n- [x]  Articles that are due in the week\r\n- [ ]  Stats from the week. +/- page views, popular pages\r\n- [ ]  Review of commits'
585,'mainroach','text compression for web developers\nauthor: @mainroach\r\ntech writer: @arthurevans \r\n#perfmatters\r\ndue on: 2013-10-15'
584,'mainroach','Image compression for web developers\ndue on: 2013-08-31'
580,'agektmr','Add link[rel=alternate hreflang=*] tags\nFor better i18n purpose, add various link tags.\r\n\r\n- [Sitemaps: rel="alternate" hreflang="x"](https://support.google.com/webmasters/answer/2620865)\r\n- [rel="alternate" hreflang="x"](https://support.google.com/webmasters/answer/189077)'
578,'paullewis','Tutorial banner needs a face lift\n"HTMLRocks Tutorials" can probably be killed. The title and author are most important and visually, I think we can simplify things a bit. Here\'s a quick strawman\r\n\r\n![screen shot 2013-08-21 at 4 29 33 pm](https://f.cloud.github.com/assets/238208/1005400/e623ad86-0ab9-11e3-94f4-f39a1347e112.png)\r\n:\r\n\r\n**Today** (for reference)\r\n\r\n![screen shot 2013-08-21 at 4 33 15 pm](https://f.cloud.github.com/assets/238208/1005413/1bbb228a-0aba-11e3-893e-5c7db4996ab4.png)\r\n\r\n\r\ncc @PaulKinlan (da man) @paullewis (da designer)\r\n'
576,'ebidel',"Background in article has no visual contrast\nWhen the pattern background got killed, it dulled the articles. IMO they're harder to read:\r\n\r\n![screen shot 2013-08-21 at 12 52 49 pm](https://f.cloud.github.com/assets/238208/1004091/6aa64b96-0a9b-11e3-9b77-51184df8bd9e.png)\r\n\r\nProposing darken the bg color to make a bigger contrast for content:\r\n\r\n![screen shot 2013-08-21 at 12 52 38 pm](https://f.cloud.github.com/assets/238208/1004102/8c5a8d60-0a9b-11e3-9b81-800af0ea7b39.png)\r\n"
571,'addyosmani','Authoring a Polymer webapp using Yeoman\nDue: 2013-10-11\r\ntech writer: @scottrowe\r\n\r\ncc @paulirish @PaulKinlan '
569,'PaulKinlan','Tidy up the HTML5Rocks Homepage\nRemove the 3 boxes at the bottom,  Remove business and replace with performance.'
567,'PaulKinlan','Remove the vertical navigation controls\n'
566,'agektmr','Add OpenGraph meta data\nhttp://ogp.me/'
565,'agektmr',"Add Schema.org TechnicalArticle meta data\nSchema.org is used by G+\r\n\r\nhttp://schema.org/TechArticle\r\n\r\nAdd in 'creator'"
564,'agektmr','Add Twitter Summary Card information\nhttps://dev.twitter.com/docs/cards/types/summary-card'
562,'petele','Make panels for the content on /mobile and reduce copy.\nI was using the mobile landing page today and it felt like there was a lot of text to read and a little bit too much scrolling.\r\n\r\nI mocked up what it could look like by:\r\n\r\n*  making the UX and Workflow small panels. \r\n*  reducing the amount of copy on the page.\r\n*  removing the header under the image\r\n*  making the url box larger.\r\n\r\n![screen shot 2013-08-07 at 11 00 05 pm](https://f.cloud.github.com/assets/45510/928074/cdb0b964-ffac-11e2-93ca-b845e4fb7275.png)\r\n\r\nTo my eye it feels a bit better, but @paullewis will be able to guide us more.  The left hand box is the most important and where users eyes are likely to fall, and workflow is our next.\r\n'
560,'agektmr','Replace images with lighter ones\nMr. @jakearchibald created lighter version of images. replace these with original resource.\r\n![background-home](https://f.cloud.github.com/assets/218144/921584/5ef1055e-feff-11e2-8ad4-f8cf59d3e948.jpg)\r\n![xsite_title](https://f.cloud.github.com/assets/218144/921585/5eef593e-feff-11e2-8a17-687c9cc28ca7.png)'
559,'petele',"Can't submit url on /mobile by pressing enter key\nI would expect to be able press enter after inserting a URL (like a normal formsubmit), currently I have to click on the button."
557,'petele','minor update for device orientation tutorial.\n'
556,'adanilo','Add functionality to track outbound links\nSee https://support.google.com/analytics/answer/1136920'
549,'ebidel','Create and share the Style Guide\n'
545,'adanilo',"Research in to what we should be measuring\nWe don't know exactly what we should be measuring.\r\n\r\nProduce a public report (can just be a list of new issues raised) that give an overview of what is important."
544,'adanilo','Analytics for outbound links\nWe need to understand what users are clicking on our site and if the outbound links are useful.\r\n\r\nNot sure how to do this, but some options are:\r\n\r\n*  create a link shortener and track these\r\n*  delay the navigation by 100ms and fire a custom event (this might be fine as most articles are opened in a new window)'
543,'adanilo','Analytics for article when an author comments on the doc\nWe need to record when a user takes an action that we think is important in H5R.\r\n\r\nOne of those actions is when the author of the article writes a comment.  We need to understand if Authors engaging with their audience leads to an increase in engagement on the site.'
542,'adanilo','Analytics for comment loading\nWe need to record when a user takes an action that we think is important in H5R.\r\n\r\nOne of those actions is when a user hits the point in the page where comments are loaded.'
541,'adanilo','Analytics for article comments\nWe need to record when a user takes an action that we think is important in H5R.\r\n\r\nOne of those actions is when a user comments on the page.  Disquss provides an event for this.'
540,'adanilo','Analytics for article sharing\nWe need to record when a user takes an action that we think is important in H5R.\r\n\r\nOne of those actions is sharing.  Understand when and how they shared.\r\n\r\n@sethladd has some good information from dartlang.'
539,'adanilo','Summary Reporting\nEach lead need to understands how their content is performing.\r\n\r\nWe need a way to break this down (it could be analytics tracking in GA via events) or some other infrastructure.'
537,'agektmr','Implement HTTP caching\nA huge amount of our content has no Cache headers.\r\n\r\nThis means they are not cached in the GFE.'
535,'agektmr','High number of redirects affecting PageSpeed score and users\nWe can have 1 redirect at most, each redirect causes extra network traffic an latency.\r\n\r\nThis issue might be broken in to more issues, but we need to look at how we manage our content for localisation, ie, remove the redirect for /en/ and apply a canonicalised URL for all other translated articles.\r\n\r\nAvoid landing page redirects for the following chain of redirects:\r\n*  http://html5rocks.com/\r\n*  http://www.html5rocks.com/\r\n*  http://www.html5rocks.com/en/'
533,'agektmr','Optimize CSS delivery\nPage Speed indicates that we are not doing well with out PageSpeed Score due to fonts and other issues with CSS Delivery:\r\n\r\nOptimize CSS delivery for the following resources:\r\nhttp://fonts.googleapis.com/css?family=Open+Sans:300,400,400italic,600,800|Source+Code+Pro'
529,'dr4b','November DevTools Digest\nassigned: deannarubin\r\ndue: 2013-10-30'
528,'paulirish','August DevTools Digest\nassigned: paulirish\r\ndue: 2013-08-30'
527,'addyosmani','Mobile web development workflow\nassigned: @addyosmani \r\ntech writer: @dr4b \r\n\r\ndue on: 2013-11-18'
521,'paullewis','Syntax highlighting is bananas\nThe syntax highlighting on certain articles, like this one is silly.\r\n\r\nhttp://www.html5rocks.com/en/tutorials/games/assetmanager/\r\n\r\nThe "highlight" class, is a bright banana yellow, making it unreadable.\r\n\r\n![screen shot 2013-07-28 at 23 46 39](https://f.cloud.github.com/assets/59205/868980/0df49b26-f7d8-11e2-9118-8891f9ceebdb.png)\r\n'
519,'paulirish','http://www.html5rocks.com/en/mobile/debugging/ has no author and needs to be updated\n'
514,'agektmr','Quota Management on browsers\ndue on: 2013-12-20\r\ntech writer: @dr4b\r\n\r\nComprehensive summary of quota limitation on all browsers.  \r\nIntroduction to Quota Management API.'
513,'samdutton','Digital Media Primer\nA comprehensive introduction to digital media.\r\n\r\nOutline draft here: https://docs.google.com/a/google.com/document/d/1lkrLoai3zSM3OcwM2J9XdKDRo5cgqlDccvQAPbNkb1w/edit'
512,'samdutton','EME 101\ndue on: 2013-12-09\r\ntech writer: @scottrowe\r\n\r\nAn technical introduction to Encrypted Media Extensions\r\n\r\nEME is a JavaScript API that enables web applications to interact with DRM systems, in order to allow playback of encrypted media.\r\n\r\nHow EME works with CDMs\r\nKey management servers\r\nEncryption servers\r\nWalkthrough of simplest possible examples: stepping through from ClearKey to selecting a CDM, along the lines of the spec examples.\r\n\r\nThe aim is to enable potential users to try out all parts of the system independently, or build a prototype EME installation integrated with their own infrastructure. '
510,'PaulKinlan','Create a tool for quickly producing sheriffing stats\nThe tool should analyse the time it takes to complete a pull request, also understand who is the sheriff for the week.'
504,'paullewis','60fps animations\n#perfsquad\r\n@paullewis \r\ndue on: 2013-10-30\r\ntech writer: @arthurevans'
503,'paullewis','Using DevTools to inspect the Canvas Element\nDue on: 2013-08-01\r\nowner: @paullewis \r\n\r\n#perfsquad'
500,'paullewis','Article series on rendering performance\n#perfsquad\r\n@paullewis '
499,'mainroach','Compressing JSON data\n#perfsquad\r\n@mainroach\r\n'
497,'mainroach','Following memory to find performance problems\n#perfsquad\r\n@mainroach\r\ndue on: 2013-08-30\r\n'
496,'igrigorik','Optimizing Mobile Sites with TCP in mind\n#perfsquad\r\n@igrigorik \r\ndue on: 2013-09-30'
495,'igrigorik','WebP 101\nWe will come up with a sexier name later.\r\n\r\ndue on: 2013-08-30'
493,'ebidel','HTML Imports\ndue on: 2013-11-08\r\ntech writer: @arthurevans \r\n\r\nWhen it lands natively somewhere'
492,'ebidel','Creating Custom Elements in HTML\n- `document.register()`\r\n- `<element>`?'
486,'adanilo','User timing: understanding execution timing in your web app\ndue on: 2013-11-20\r\ntech writer: @dr4b\r\n\r\nwindow.performance.mark\r\nwindow.performance.measure\r\nwindow.performance.now\r\n\r\nPatterns and pracitces.'
484,'PaulKinlan','Building a fullscreen experience\ndue on: 2013-10-23\r\ntech writer: @arthurevans '
482,'petele','Building Amazing forms with semantic input types\ndue on: 2013-11-15\r\ntech writer: @scottrowe'
479,'PaulKinlan','Automatically create milestones based on article delivery date\n\r\nInvestigating use of:\r\nhttp://developer.github.com/v3/issues/milestones/'
478,'agektmr','Translated [Effectively Managing Memory at Gmail scale] into Japanese.\n'
477,'agektmr','Translated [Static Memory Javascript with Object Pools / Colt McAnlis] into Japanese.\n'
446,'jakearchibald','Article on DOM Promises\ndue on: 2013-12-09\r\ntech writer: @scottrowe\r\n\r\nincluding a general intro to promises.\r\n\r\n(http://dom.spec.whatwg.org/#promises)\r\n\r\nWant to have this done in Q3, but launch once we have something in Canary.\r\n'
412,'agektmr','Article pageload takes 2 seconds longer than it should\nLooks like there are lots of areas for improvement:\r\n+ Cut down modenizr size\r\n+ Change jQuery to Zepto (or something smaller).\r\n+ Social Widgets seem to block load event.\r\n+ Same images encoded multiple times in data URI.\r\n+ VideoJS\r\n\r\n\r\n![screen shot 2013-06-18 at 7 47 57 am](https://f.cloud.github.com/assets/45510/667032/5e0344ec-d7e3-11e2-8638-6973a9141c98.png)\r\n'
409,'agektmr','We should be using hreflang to better target locali(s/z)ed content\nlink rel="alternate" hreflang=xxxxx\r\n\r\nWe should be using this to indicate to engines that we have localised content that might be pertinent to the user.\r\n\r\nSee: http://searchengineland.com/the-ultimate-guide-to-multilingual-and-multiregional-seo-157838'
408,'petele',"Fixes to en/mobile\nIt is a very high-trafficed page and there is not a huge amount that you can do with it.\r\n\r\n+ first link goes to make the web faster which fails on mobile!\r\n+ first paragraph too verbose\r\n+ updates needs to have more articles\r\n+ mobile tutorials needs more articles and categories\r\n+ frameworks\r\n   +  kill off Packaging frameworks (appmobi in particular)\r\n   +  sproutcore is no longer.\r\n+ development tools\r\n   +  add chrome devtools\r\n   +  add more specifics for android emulator\r\n   +  add better links to more relevant resources\r\n   +  remove blaze.io - 404;s\r\n   +  I don't like mobile perf bookmarklet, consider removing\r\n+ Inspiration\r\n   + add more\r\n   + think about removing mobile awesomeness, doesn't work on mobile..\r\n"
370,'ebidel',"Racer Case Study\nHi,\r\n\r\nJust opening an issue per the instructions. We've written the Racer Case Study in Google Docs and will be moving it over to HTML5Rocks"
356,'agektmr','"World Wide Maze" case study article\ncc: @Saqoosha'
349,'ebidel',"HTML pseudo Attribute\nWith regards to the the article: http://www.html5rocks.com/en/tutorials/webcomponents/shadowdom-201/\r\n\r\nMaybe it's just me, but I was having a hard time finding the specification information on the pseudo attribute.  I looked through the relevant web components specs, but could find neither mention of the pseduo attribute for html tags nor the `#host::` syntax.  Perhaps this should be claified."
348,'agektmr','Translated [Mixing Positional Audio and WebGL] into Japanese.\n'
344,'agektmr','Translated [Getting Started with Web Audio API] into Japanese.\n'
323,'ebidel','TOC section headings obscured by fixed header\nUsing the TOC to navigate an article, page scroll position being set by fragment identifier but on desktop site section titles are hidden by fixed header... Maybe just add `h3:target { padding-top: heightOfHeader; }` for widths where navigation is fixed?'
322,'paulirish',' The hover states for the nuts-and-bolts/semantics thingies are partially obscured.\nSee screenshot.\r\n![h5r](https://f.cloud.github.com/assets/408952/273355/1e17f734-9020-11e2-849a-71c311378012.png)\r\n'
315,'ebidel','Shadow DOM 301\nArticle on advanced DOM APIs'
313,'petele',"DeviceOrientation documentation contains errors\nhttp://www.html5rocks.com/en/tutorials/device/orientation/#toc-whichendisup\r\n\r\n- 'The rotation data uses Euler angles to represent the difference between the device in it’s normal position and it’s current position'. The angles represent the rotation between the local earth frame and the device frame. To align the device frame with the local earth frame, the phone must not only be on a horizontal surface, but the positive y axis must point north. Describing rotations from the 'normal position' is not sufficient.\r\n\r\n- 'An easier way to think about it is how much the device is tilted side-to-side, usually referred to as beta.' Beta measures rotation about the x axis, ie front-to-back 'pitch'. Side-to-side 'roll' is measured by gamma, which gives rotation about the y axis, as you show in the diagram above.\r\n\r\n- Diagram 'The phone is rotated on the Y-Axis by gamma degrees.' This is confusing because it looks like the y axis isn't aligned with the long axis of the device. Also, it would be good to show the direction of positive gamma, which is positive (using the right-hand-rule) rotation about the y axis.\r\n\r\nhttp://www.html5rocks.com/en/tutorials/device/orientation/#toc-deviceorientation\r\n\r\n- 'The device orientation event returns only the rotation data, which includes how much the device is leaning side-to-side (beta), front-to-back (gamma)'. As above, side-to-side is gamma, front-to-back is beta.\r\n\r\n- The four figures are very confusing to me. In the first two cases, if the device is on a 'flat' (I assume you mean horizontal) surface, surely the viewer must be looking down (albeit with north at the top of their field of view), not north? In the second figure, the text should be upside-down (rotated about a vertical axis), not flipped left-right (rotated about a horizontal north-south axis). In the third figure, are you trying to show the device with its screen in a vertical plane, but with the top of the screen leaning towards the viewer's right? If so, this should be {beta: 45, gamma: 90}. In general, I think it would be helpful to use more precise terminology, rather than 'facing' and 'pointing'.\r\n\r\nhttp://www.html5rocks.com/en/tutorials/device/orientation/#toc-devicemotion\r\n\r\n- In the tables, 'Accelerating left' should be 'Accelerating right'. Also, it would be good to use a consistent value for the magnitude of the acceleration due to gravity."
307,'ebidel','http://www.html5rocks.com/en/mobile/touch/ BrowserNinja link is broken.\nShould point to http://borismus.github.com/mobile-web-samples/browser-ninja/.\r\n'
292,'ebidel','Minor edit to "Capturing Audio & Video in HTML5" tutorial\nThis is pretty minor -- just a display issue (English). I just signed up for the CLA thing and I\'m pretty new to all this, so sorry if I do something wrong here...\r\n\r\nUnder "Round 2: Device Element", first paragraph, second sentence:\r\n\r\n```javascript\r\n"Not surprisingly, the design called for a new element, the &lt;device&gt; element, ..."\r\n```\r\n\r\nLooks like it should be\r\n\r\n```javascript\r\n"Not surprisingly, the design called for a new element, the <device> element, ..."\r\n```\r\n\r\nIn the file: \r\nhttps://github.com/html5rocks/www.html5rocks.com/blob/master/content/tutorials/getusermedia/intro/en/index.html\r\n\r\nline 157:\r\n```javascript\r\nthe <a href="http://dev.w3.org/html5/html-device/"><code>&amp;lt;device&amp;gt;</code> element</a>\r\n```\r\n\r\nThanks for the tutorial, by the way. :) '
