@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
4451,'sarina','Instructors can view previously sent email content\nPreviously on the send email page of the instructor dashboard, instructors could only view task information about emails they\'ve sent for their course in the past.\r\nIn addition to this, I\'ve now added the ability to see the content of all previously sent emails. A "show email content history" button has been added to the page. When clicked, a table displaying the subject line, number of emails sent, and date/time of submission for each previously sent email is created. An instructor can then click on any subject line to see the content of that email, displayed in a modal window that appears on the page. The window is also equipped with a "copy email body to editor" button, which copies the emails contents to the tinyMCE editor, so that an instructor can easily resend an email that they\'ve sent in the past.\r\n\r\nThis PR addresses some aspects of this ticket: https://openedx.atlassian.net/browse/LMS-10345'
4325,'sarina',"Update activation email text\nMake it more active.  Adds a separate section for edX.org-specific copy,\r\nbecause it's hard to make it generic.\r\n\r\n"
4305,'mikigoyal',"Ensure import invoked from lms sets the branch to draft\nLMS-6643\r\n\r\n@carsongee this should fix the problem you found. Can you verify please? (it worked for me, but mileage varies)\r\n@nedbat can you review?\r\n\r\n@nasthagiri and I will do a more thorough fix to the unit tests and possibly move the `set_branch_setting` to a method on `ModuleStoreWriteBase` later. I wanted to get out a quick fix for MIT.\r\n\r\nI'm going to look through the other lms management commands and put together a PR for any changes needed for those before any other work."
4285,'brianhw','Jhelbert/enrollment mode change events\n'
4249,'chrisndodge','changes as suggested by @dianakhuang and @jbau\n@chrisndodge Kindly review the changeset.\r\n\r\nThanks'
4214,'marcotuts','add \'goto top\' link in lms while scroll not on top of the page\nIn LMS, how about add a button for easily scroll to top of the page while studying or doing problems if unit is more than one page.  If on the top already, then no show "goto top" button.\r\n\r\nUse jquery plugin goToTop.\r\n\r\n![screenshot14](https://cloud.githubusercontent.com/assets/3839631/3397691/76ac2ff2-fd23-11e3-8bee-b04fd4a142c4.png)\r\n'
4205,'chrisndodge','(WIP) Modify e-commerce instructor tab to show a total amount above the coupon...\n@cdodge kindly review the change set for [Ex-29]. Let me know if anything else required in it. \r\nThanks.'
4170,'adampalay',"Annotation Tools: Removed background-color from image annotations\n**Priority is HIGH for this PR since the course is currently live and the share functionality is not working properly.**\r\n\r\n**Background:** This is a feature fix for the Image annotation tool. Because of the overlays, whenever too many people annotated the image would be hidden behind the yellow colors. Background colors were ditched in favor of the border being the designated item. A bug also has been fixed which didn't allow you to Edit an annotation until another one had been created. \r\n\r\n**CMS Updates:** None.\r\n\r\n**LMS Updates:** Minimal. Check to make sure that background is removed when image annotations are made. There should be a slight yellow tint during hover and when clicking the thumbnail in the table below. You should now also be able to edit an annotation when page loads instead of having to create an annotation, delete it and edit the original one. \r\n\r\n**Testing: ** Basically follow instructions above. Critical change for the purposes of people being able to see the image hidden underneath all annotations. "
4166,'sarina',"Annotations Tools: Sharing Plugin Fixed with Proper URI\n**Priority is HIGH for this PR since the course is currently live and the share functionality is not working properly.**\r\n\r\n**Background:** This is a bug fix for ChinaX course (currently happening!!). There was a bug originally with how the URI was formed for the sharing mechanism when you had multiple annotation tools in a single subsection under different Units. \r\n\r\n**CMS Updates:** None.\r\n\r\n**LMS Updates:** Minimal, the way the URL was created to bring you back to the correct annotation was fixed, also Daniel did not implement the one for images, but I used the fix from catch.js to fix it.\r\n\r\n**Testing: ** Create an annotation (text, image, and/or video) and hover over it. A hover pop-up should display the annotation text along with a Sharing button. When that button is clicked the lightbox appears with links to facebook, twitter, etc. The only thing that has changed is that the url below should now contain an extra URL parameter to designate the Unit where the Tool is present. Activating that link in a new window should have one of the following results:\r\n1. Text highlight will turn green and the page will scroll down to that line.\r\n2. Image should zoom/pan to display the annotation\r\n3. Video should start playing based on where the annotation's start and end times are. "
4145,'nedbat','Make use of django_main for password_reset templates\nRemove duplicated code and make sure those views use the same visual identity.'
4107,'jtauber',"Theme by microsite\nPossibility to have one theme per microsite\r\nPlease review carefully i'm quit new in the edx code"
4103,'cdodge','asadiqbal08:[EX-6] Set up data models and shopping cart enhancements in ...\n@cdodge I am creating a pull request that is related to shopping cart data models. branch created with your intermediate branch. Kindly review the models. If these are ok then we can merge into your branch "cdodge/ecommerce-improvements". \r\n\r\nThanks'
4028,'singingwolfboy','WIP Annotation Tools: Plan B\nWorked with @singingwolfboy to create this Plan B for the annotation tool. All commits have been checked previously.'
4001,'nedbat','Serve ORA2 JavaScript i18n strings\nAllow the LMS and Studio to serve JavaScript translation strings for ORA2.  @nedbat please review.'
3784,'chrisndodge','Update django-splash.\nThe new release supports wildcards in path exclusion rules.'
3769,'jtauber','Improves the way LMS serves /favicon.ico\nIn the original code, the pattern for /favicon.ico is added to the\nlist of URL patterns only when no theme is enabled. This means that,\nwhen /favicon.ico is requested on themed edX, one gets a 404 error.\n\nThis is a pity because there is already a FAVICON_PATH setting which\ncontains the path to the favicon and which already points to the\ntheme\'s one when a theme is enabled.\n\nSo this PR improves the way /favicon.ico is served in several ways:\n\n1. The instruction adding the pattern to the list is moved outside of the\nif not settings.FEATURES["USE_CUSTOM_THEME"] block, so that the pattern\ngets added independently of whether a custom theme is enabled or not.\n\n2. The redirection makes use of settings.STATIC_URL, instead of the\nhard-coded \'/static\' used in the original code.\n\n3. The microsites configuration is taken into account, so that if a\nmicrosite provides its own favicon.ico, it will be that file which will be\nreturned. This is inspired by lms/templates/main.html.\n\n4. The redirection uses the FAVICON_PATH setting. This setting is\ntheme-sensitive, so when a custom theme is enabled, FAVICON_PATH is\nmodified to point to the theme\'s favicon rather than to edX\'s one.\nSo the redirection now benefits from this already implemented behaviour.'
3681,'auraz','Video: Fix acceptance tests.\nAcceptance tests were fixed after fields renaming in this PR.\r\n\r\n@auraz please review.'
3678,'jmclaus','Video: refactor volume control.\n\r\nImprovements:\r\n- `construtor-prototype` is used;\r\n- `this` refers to `VolumeControl`;\r\n- access to `state` via `this.state`;\r\n- fix class names (`open` -> `is-opened`, `muted` -> `is-muted`, etc);\r\n- remove dependencies between modules;\r\n- add docstrings;\r\n- keys UP/DOWN increase/decrease volume level on every element inside video container, but not for speed control and progress slider;\r\n- fix `TABbing` logic;\r\n- clean up `html`.\r\n\r\n@jmclaus , @auraz  please review.'
3643,'valera-rozuvan','Anton/fix video in ff\n**Description**\r\n\r\nFix start of YouTube Video playback in Firefox.\r\n\r\n**Steps to reproduce**\r\n\r\nWhen video starts playing from non-zero position:\r\n\r\n1. click play button\r\n2. pause\r\n3. reload the page\r\n4. verify that position is restored\r\n5. click play button\r\n\r\n**Jira issue**\r\n\r\n[BLD-1057](https://edx-wiki.atlassian.net/browse/BLD-1057)\r\n\r\n@valera-rozuvan please review.'
3608,'olmar','CodeResponse i18n.\nTicket: [BLD-722](https://edx-wiki.atlassian.net/browse/BLD-722) .\r\n\r\nResult for CodeResponse:\r\n```\r\n#: common/lib/capa/capa/responsetypes.py:1868\r\nmsgid "No answer provided."\r\nmsgstr ""\r\n\r\n#: common/lib/capa/capa/responsetypes.py:1887\r\nmsgid "Error checking problem: no external queueing server is configured."\r\nmsgstr ""\r\n```\r\n@olmar please review.'
3607,'olmar','SymbolicResponse i18n.\nTicket [BLD-721](https://edx-wiki.atlassian.net/browse/BLD-721)\r\n\r\nResult for SymbolicResponse:\r\n```\r\n#. Translators: \'SymbolicResponse\' is a problem type and should not be\r\n#. translated.\r\n#: common/lib/capa/capa/responsetypes.py:1786\r\nmsgid "oops in SymbolicResponse (cfn) error"\r\nmsgstr ""\r\n```\r\n@olmar please review.'
3590,'olmar','StringResponse i18n.\nTicket: [BLD-715](https://edx-wiki.atlassian.net/browse/BLD-715) .\r\n\r\nResult for StringResponse:\r\n```\r\n#: common/lib/capa/capa/responsetypes.py:1391\r\nmsgid "error"\r\nmsgstr ""\r\n\r\n#: common/lib/capa/capa/responsetypes.py:1418\r\nmsgid "or"\r\nmsgstr ""\r\n```\r\n@olmar please review.'
3586,'olmar','CustomResponse i18n.\nTicket: [BLD-714](https://edx-wiki.atlassian.net/browse/BLD-714) .\r\n\r\nResult for `CustomResponse`:\r\n```\r\n#: common/lib/capa/capa/responsetypes.py:1519\r\n#, python-brace-format\r\nmsgid ""\r\n"[courseware.capa.responsetypes.customresponse] error getting student answer from {student_answers}\\n"\r\n" idset = {idset}, error = {err}"\r\nmsgstr ""\r\n\r\n#: common/lib/capa/capa/responsetypes.py:1540\r\nmsgid "No answer entered!"\r\nmsgstr ""\r\n\r\n#: common/lib/capa/capa/responsetypes.py:1683\r\nmsgid "CustomResponse: check function returned an invalid dictionary!"\r\nmsgstr ""\r\n```\r\n\r\n@olmar please review.'
3466,'singingwolfboy','Reconnecting Token Generator for Annotation Tool\n**Background:** As per Christina\'s request I\'ll be turning the Pull Request #2515 into a few smaller PRs. \r\n\r\n**Goal of this PR:** The goal of this PR is to fix two main issues. The first is to use the Firebase Token Generator from the [PyPI version of Firebase](https://pypi.python.org/pypi/firebase-token-generator/1.3.2) and the second is to pass the token as a string rather than create a view (in djangoapp/students) that pops up with the token as a string in the body of the html.\r\n\r\n**CMS Updates:** This one still follows the original first push in that Annotator is not yet working in the CMS (this will change in one of the following chunks). In terms of creating a test environment, the Firebase Token Generator uses a different token standard and the current testing backend does not meet those so please email me to ask for a new secret token and url link to the annotation_storage_url. There are no UI changes.\r\n\r\n**LMS Updates:** Nothing should change in the UI of the LMS, only the way that the token is handled should change. The secret token and url links have been changed so email me for updates. \r\n\r\n**Testing notes:** Once the proper secret token and URL  are placed you should be able to create annotations in the LMS (*not* the CMS). There is a problem if you get a black bar at the top saying "annotation could not be stored" or if you get a 401 error in the console debugger.'
3464,'nedbat',"Additional logic to handle more course_image URL edge cases\nThis changes logic to allow more missed use cases of course_image to\r\nwork properly.  The cases are:\r\n\r\n- XML courses with the course_image attribute set\r\n- Mongo courses that are imported without a contentstore\r\n- Mongo courses that have course_image set but don't have a content store\r\n\r\nIt also exports default images_static_course.jpg to\r\nimages/static_course.jpg to handle a use case where a course author\r\nuploaded an image to the default location in studio without using the\r\nstudio interface for adding course images, they then export the course, and then\r\nimport it without a contentstore\r\n\r\n@sarina This is another static_asset_path related fix. It again is touching in a lot of places, but based on git blame I would think it would be something for maybe @chrisndodge and @cpennington to look at.  There is an odd choice to force XMLModuleStore courses to use one URL for their course_image even if it is set in the XML that I changed and might cause some issues. I can separate that out from the static_asset_path use case if needed."
3450,'nedbat',"Change signin control from text list to buttons.\n@marcotuts: I had a bit of spare time so I took a stab at changing the signin controls for social auth from list of text to list of buttons. I know this is something you talked about doing; if you've already done it, let me know and I'll back this out. Otherwise, I'd like to merge it in this week along with https://github.com/edx/edx-platform/pull/2994 and https://github.com/edx/edx-platform/pull/3408.\r\n\r\nThere's a bit of repeated code because I couldn't figure out how to make vars in a parent mako template visible to a child mako template.\r\n\r\nAnyway, this is based off https://github.com/edx/edx-platform/pull/3408 and should not be merged before it. All relevant changes are in 4dd0999.\r\n\r\n@nedbat, @jzoldak: if @marcotuts likes the UX, this would resolve one of @jzoldak's concerns at https://github.com/edx/edx-platform/pull/2994#issuecomment-41180064."
3369,'jmclaus','Video: Add Download Handout\nTicket: [BLD-1000](https://edx-wiki.atlassian.net/browse/BLD-1000)\r\n\r\nProvide an upload button for authors to provide students with an option to download a handout associated with a video (of arbitrary file format).\r\n\r\n**Import/Export:**\r\nAdded new node `<handout />`\r\n\r\n```xml\r\n<video>\r\n    <handout src="http://www.example.com/handout"/>\r\n</video>\r\n````\r\n\r\n@auraz , @jmclaus , @valera-rozuvan, @srpearce  please review.'
3356,'dianakhuang','Fix for BLD-993\n**PR for master**\r\n\r\n[3354](https://github.com/edx/edx-platform/pull/3354)\r\n\r\n**Description**\r\n\r\n@adampalay wants to ship this with current release (2014-04-16).\r\n\r\n**Jira issue**\r\n\r\n[BLD-993](https://edx-wiki.atlassian.net/browse/BLD-993)\r\n\r\n**Reviewers**\r\n\r\n- @adampalay \r\n- @dianakhuang \r\n- @davestgermain '
3354,'davestgermain','Fix for BLD-993\n**Description**\r\n\r\nIn certain cases jQuery errors when it is passed an invalid selector. A fix for this is to silently catch these errors.\r\n\r\n**Jira issue**\r\n\r\n[BLD-993](https://edx-wiki.atlassian.net/browse/BLD-993)\r\n\r\n**Reviewers**\r\n\r\n@davestgermain - Please review, since you have last changed this file in the place where it fails.'
3350,'polesye','Fixing start-time and end-time related Jasmine tests.\n**Note**\r\n\r\nCould not reproduce the failing tests. Performed small refactoring.\r\n\r\n**Description**\r\n\r\nThe following two tests are flaky on master:\r\n\r\n1.) JavaScript.firefox.VideoControl constructor with start-time: saved position is 0, timer slider and VCR set to start-time (from javascript)\r\n\r\n*Stacktrace*\r\n\r\n    timeout: timed out after 5000 msec waiting for duration is set\r\n\r\n2.) JavaScript.firefox.VideoControl constructor with end-time: saved position is greater than end-time, timer slider and VCR set to 0:00 (from javascript) \r\n\r\n*Stacktrace*\r\n\r\n    timeout: timed out after 5000 msec waiting for duration is set\r\n\r\n[ 1 ] https://jenkins.testeng.edx.org/job/edx-all-tests-auto-master/1545/SHARD=1,TEST_SUITE=unit/testReport/junit/JavaScript/firefox/VideoControl_constructor_with_start_time__saved_position_is_0__timer_slider_and_VCR_set_to_start_time/\r\n[ 2 ] https://jenkins.testeng.edx.org/job/edx-all-tests-auto-pr/8683/SHARD=1,TEST_SUITE=unit/testReport/junit/JavaScript/firefox/VideoControl_constructor_with_end_time__saved_position_is_greater_than_end_time__timer_slider_and_VCR_set_to_0_00/\r\n\r\n**Jira issue**\r\n\r\n[BLD-1013](https://edx-wiki.atlassian.net/browse/BLD-1013).\r\n\r\n**Reviewers**\r\n\r\n- @polesye '
3318,'polesye',"Update acceptance tests to use real duration of YouTube video.\n**Description**\r\n\r\nThe YouTube stub server should actually get real duration of YouTube video, and pass that on to the video player instance on front end. If YouTube stub sever doesn't do this, then when the Play button will be clicked in the video player, the video will begin playing, and the API will report a totally different duration than was previously determined form the metadata (YouTube stub server responds with metadata information for acceptance tests).\r\n\r\n**Reviewers**\r\n\r\n- @polesye \r\n- @auraz "
3312,'feanil','Feanil/reset all passwords\n'
3275,'polesye','TESTS: Add tests for fix of end-time functionality in the video player\n**Description**\r\n\r\nJust tests need to be written for cases when there is an-end time.\r\n\r\n#### 1.)\r\n\r\n    Whenever the video is playing, and the point of end-time is reached, the video pauses.\r\n    If the user then clicks play while the scroll bar is located at end-time, the video continues playing from end-time to the end.\r\n\r\n#### 2.)\r\n\r\n    Given a video with end-time at 1:00\r\n    when the video starts playing from :50\r\n    Then the video will stop playing at 1:00\r\n\r\n#### 3.)\r\n\r\n    Given a video with end-time at 1:00 and start-time at :30\r\n    when the video starts playing from :15\r\n    Then the video will stop playing at 1:00\r\n\r\n#### 4.)\r\n\r\n    Given a video with end-time at 1:00\r\n    when the video starts playing at 1:10\r\n    Then the video stops playing at the end of the video\r\n\r\n#### 5.)\r\n\r\n    Given a video with end-time at 1:00\r\n    when the video starts playing at 1:00\r\n    Then the video plays\r\n    and the video stops playing at the end of the video.\r\n\r\n**Jira issue**\r\n\r\n[BLD-662](https://edx-wiki.atlassian.net/browse/BLD-662)\r\n\r\n**Reviewers**\r\n\r\n- @polesye '
3273,'auraz','Tweaking automatic screenshots in acceptance tests.\n**Description**\r\n\r\n- Updating documentation to list all possible methods to capture screenshots in acceptance tests.\r\n- Tweaking the name of automatically saved screenshots so that they are named in alphabetical order, and that scenarios start at 1, not at 0.\r\n\r\n**Reviewers**\r\n\r\n- @auraz'
3272,'singingwolfboy','Introducing JSHint.\n**Description**\r\n\r\nI want to propose the following guidelines to all future JavaScript code changes.\r\n\r\n1.) All authors that write and submit JavaScript code (as a pull request, or a separate commit) should run JSHint against the code. The configuration file `.jshintrc` (to be used by all developers) will be placed in the `edx-platfoirm` root. When `jshint` runs, it first checks for `.jshintrc` file in the same directory as the source file, and then travels up the source tree, until it either finds a `.jshintrc` file or (if no `.jshintrc` file is found) uses built-in defaults. Our aim that all developers run JSHint with a standard configuration file, and that there are no hard-errors (see NOTE at the end) reported by JSHint.\r\n\r\n2.) When in doubt about JSHint errors/warnings - use the latest JSHint from [http://www.jshint.com/install/](http://www.jshint.com/install/).\r\n\r\n3.) All new JavaScript files should use the following template:\r\n\r\n    (function (globalVar1, globalVar2, ...) {\r\n        \'use strict\';\r\n        // Your code goes here. In this code you can use globalVar1 etc.\r\n        // and not get an "used before defined" JSHint error. Also, being\r\n        // explicit about what is global is a good way to go!\r\n    }).call(this, window.fullNameGlobalVar1, window.fullNameGlobalVar2, ...);\r\n\r\n4.) All existing JavaScript files that are modified should be updated so that they pass against JSHint using the edx-platform `.jshintrc` file, and rewritten to use the wrapper anonymous function template from above.\r\n\r\n**NOTE**: I believe that only JSHint warnings should be disregarded of the type "unused variable", when that unused variable is a function parameter that can\'t be removed. For example:\r\n\r\n    (function ($) {\r\n        \'use strict\';\r\n\r\n        var test = [\'a\', \'b\', \'c\'];\r\n\r\n        $.each(test, function (index, value) {\r\n            console.log(value);\r\n        });\r\n    }).call(this, window.jQuery);\r\n\r\nIn this case JSHint will give a warning about `index` not being used. It is safe to disregard these kind of warning.\r\n\r\n**Special thanks** to @jmclaus for providing his original `.jshintrc` file! It was modified a bit.\r\n\r\n**Motivation**\r\n\r\nOften, JSHint will catch silly errors right in the editor. You will see that you have coded something wrong without having to start up Studio or LMS and checking your changes in the browser. We all know the pain of waiting for the system to start up only to find that you have let a little JavaScript syntax error slip by.\r\n\r\nAlso, for a long time we are without a JavaScript standard and guidelines. I think with the introduction of JSHint, JavaScript code in edX will start to be formalized and standardized.\r\n\r\n**Reviewers**\r\n\r\nI want to hear the thoughts about this PR from all JavaScript developers at edX who are interested in improving the quality of JavaScript code at edX. Especially from:\r\n\r\n- @singingwolfboy \r\n- @cahrens \r\n- @polesye \r\n- @jmclaus '
3227,'cpennington','Enforce type of the XBlocks Fields when set\nThis updates the XBlock dependency to edX/XBlock@cba8d788f0c16802b4cc468ccb6dc765b62e55e8 and add the newly introduced enforce_type methods\r\n\r\n**Please see edx/XBlock#200 for rationale and details.**'
3202,'mlkwaqas',"LMS: Show Enrollment Type on Dashboard\nadding visual reinforcement of a user's enrollment type (per course) to dashboard UI"
3191,'jtauber','Feature/fmo/microsite wiki\nMaking wiki templates friendly to microsites.\r\n\r\nThis PR:\r\n* Adds 2 templates tags in the microsite template tag module\r\n* Uses the templatetags in the main_django template of the lms\r\n'
3173,'polesye','Adding ability to capture auto screenshots on demand\n**Description**\r\n\r\nUsing the steps:\r\n\r\n    Given I enable capturing of screenshots before and after each step\r\n    Given I disable capturing of screenshots before and after each step\r\n\r\nYou can turn on capturing of screenshots and turn it off. They will be saved to directory:\r\n\r\n    {TEST_ROOT}/log/auto_screenshots\r\n\r\nThis directory is not tracked by git.\r\n\r\nEach screenshot will be named with the following name:\r\n\r\n    {scenario number}__{step number}__{step function name}__{"before"|"after"}\r\n\r\nUpon subsequent launches of a test, if screenshots are enabled, new screenshots will overwrite the old screenshots.\r\n\r\nAlso you can use the function\r\n\r\n    world.capture_screenshot(image_name)\r\n\r\nanywhere you want, without turning on auto screenshots for the step.\r\n\r\nAlso you can use the decorator\r\n\r\n    @capture_screenshot_before_after\r\n\r\nto add screenshot before and after a function execution (it can be any function, not just a step function).\r\n\r\n**Reviewers**\r\n\r\n- @polesye \r\n- @auraz '
3170,'auraz','Remove a method call which depends on IPython.\n**Description**\r\n\r\nBecause IPython is not part of edx-platform dependencies, the method `assert_in` has to be defined.\r\n\r\n**Reviewers**\r\n\r\n- @auraz '
3126,'ormsbee','Converting XModule module to JS.\n**Description**\r\n\r\nPart of the process for removing CoffeeScript from edx-platform dependencies. Covering XModule with JavaScript Jasmine unit tests. Other PRs in this series: [2822](https://github.com/edx/edx-platform/pull/2822), [2616](https://github.com/edx/edx-platform/pull/2616).\r\n\r\n**Reviewers**\r\n\r\n- @ormsbee '
3124,'rocha','Valera/fix multiple videos on page release\n**Description**\r\n\r\nIf there are several videos on page, make sure that the global onYouTubeIframeAPIReady function is properly setup so that all callbacks are trigerred when the YouTube API loads.\r\n\r\n**Jira issue**\r\n\r\n[BLD-972](https://edx-wiki.atlassian.net/browse/BLD-972)\r\n\r\n**Reviewers**\r\n\r\n- @rocha '
3122,'rocha','Fix multiple videos on page\n**Description**\r\n\r\nIf there are several videos on page, make sure that the global onYouTubeIframeAPIReady function is properly setup so that all callbacks are trigerred when the YouTube API loads.\r\n\r\n**Jira issue**\r\n\r\n[BLD-972](https://edx-wiki.atlassian.net/browse/BLD-972)\r\n\r\n**Reviewers**\r\n\r\n- @rocha '
3102,'polesye','Add acceptance test for blocked YouTueb API with HTML5 sources\n**Description**\r\n\r\nWhen the video has both YouTube IDs and HTML5 sources, and the YouTube API is blocked, then HTML5 sources should be used.\r\n\r\n**Jira issue**\r\n\r\n[BLD-965](https://edx-wiki.atlassian.net/browse/BLD-965).\r\n\r\n**Reviewers**\r\n\r\n- @polesye '
3092,'jzoldak','Fix failing tender.\nWhen tender is unavailable, acceptance tests break. This is a fix for [STUD-1486](https://edx-wiki.atlassian.net/browse/STUD-1486).'
3085,'olmar',"Make YouTube mocked server serve YouTube API\n**Description**\r\n\r\n1.) Making YouTube mock server serve YouTube API.\r\n2.) Adding ability to block YouTube API from YouTube mock server.\r\n3.) Adding acceptance tests that check YouTube mock server for availability of YouTube API, and for it's ability to block YouTube API.\r\n\r\n**Jira issue**\r\n\r\nPart of [BLD-939](https://edx-wiki.atlassian.net/browse/BLD-939).\r\n\r\n**Reviewers**\r\n\r\n- @olmar "
3047,'nedbat','Removing ipython from edx dependencies\nIpython is not strictly required to run edx-platform. It can be setup as part of Vagrant provision scripts, or manually by each developer as required in specific cases.'
3039,'auraz','Moved all YouTube related URLs to a separate namespace.\nAll YouTube urls are defined on backend side.'
3016,'jzoldak','Commenting out flaky acceptance tests.\nAs suggested by @jzoldak , these tests have been commented out because all of them use `select_language` in `features/video.py` file. @polesye Must refactor this later.'
3014,'jzoldak','Commenting out a flaky acceptance test.\nAs reported by @jzoldak , commenting out a flaky acceptance test. @polesye we should figure out why this is failing.'
3011,'cpennington','Removed unused code that is over 2 years old.\n**Description**\r\n\r\nOriginally added in commit [6dd47547c769469120ca6ee221aade6f977aea23](https://github.com/edx/edx-platform/commit/6dd47547c769469120ca6ee221aade6f977aea23), I think this code is safe to remove.\r\n\r\n**Reviewers**\r\n\r\n- @cpennington '
2994,'nedbat',"Add create account functionality to common/djangoapps/third_party_auth\n@mgainer for detailed review\r\n@cpennington, @nedbat for edx-specific review\r\n@marcotuts for UX (see below for 2 caveats where I can use your help)\r\n\r\nThis PR adds new account creation functionality. @marcotuts has seen a demo and approved the UX with two caveats:\r\n\r\n1) We need to finalize the language in the password field.\r\n2) We need to finalize the HTML/CSS for the provider list (buttons rather than numbered choices).\r\n\r\nAlso, integration/e2e tests aren't written yet. I wanted to finalize the implementation before burning in the tests. We don't want to merge until tests are done.\r\n\r\nAlso not done are signing in to existing accounts via a third party, and managing account associations. Those will come in later PRs."
