@relation large.json
@attribute id integer
@attribute owner string
@attribute content string
@data
3273,'','[google|storage] Reintroduce workaround for excon headers issue while ke...\n...eping fix where file_data was not being saved.\r\n\r\nThe last commit undid the excon headers issue workaround and but fixed another issue. This merges them.'
3272,'','[Docker] Parse properly ports and links attributes\nHash based attributes were not parsed properly by container_get. This\r\npatch fixes that and adds support for tty, attach_stdin, attach_stdout,\r\nattach_stderr, links, port bindings and exposed ports.'
3271,'','[AWS] Security Group reload is returning wrong group if same group name exists in EC2-Classic and VPC\nIf you get a Security Group from a VPC by group_id and then call "reload", the reloaded group is the group from EC2-Classic if one exists with the same name.  \r\n\r\n```\r\ng = compute.security_groups.get_by_id "sg-50d54a35"\r\np "#{g.name}  :  #{g.group_id}"\r\n"default  :  sg-50d54a35"\r\n\r\ng.reload\r\np "#{g.name}  :  #{g.group_id}"\r\n"default  :  sg-c6e66af6"\r\n```'
3270,'',"[Docker] Environment variables support\nThis allows the Docker provider to fetch env variables from docker and set them as an array, i.e:\r\n```\r\ncontainer.environment_variables = ['foo=bar', 'baz=qux']\r\n```"
3269,'','Move Terremark to its own gem\n'
3268,'','Handle Docker authentication errors\nFog was not handling at all the error returned by docker-api. This\r\ncommit fixes that and raises an AuthenticationError that can be caught\r\nby Fog clients.\r\n\r\nThere was a bug in the errors code for container_action that this PR\r\nfixes too.'
3267,'','        Fix Dynect job poll bug.\n        Dynect sometimes gives back HTTP 200 instead of 307.\r\n        https://github.com/Netflix/denominator/issues/261\r\n\r\n        We need a workaround for this until it is fixed.'
3266,'','Updating authentication functions to prevent sending expired token.\nWhen the Keystone token expires the existing OpenStack code sends in the expired token along with the re-authentication request.  Unfortunately, newer versions of Keystone error out with a "token not found" error when sending an expired token as a parameter, and logically it makes no sense to do so.\r\n\r\nThis code change will send nil instead of the expired token only in the case where we are re-authenticating and a new token will be retrieved and all calls will carry on as before.  The option to initially authenticate with a valid token still works with no changes.'
3265,'',"Fix 1322\nI'm not sure if the iam user destroy method should be updated to include deleting any policies and access keys first as described [here](http://docs.aws.amazon.com/IAM/latest/UserGuide/Using_DeletingUserFromAccount.html#Using_DeleteUser_APIandCLI), but I didn't want to change the behavior of things just to fix the tests if possible.\r\n\r\nI did end up passing path when creating a role, but seems to work fine with the defaults."
3264,'','Moved Vmfusion to its own gem\n@geemus More work on modularization. =)'
3263,'','[AWS] S3 and public non signed urls \nThis issue comes from this [post](https://groups.google.com/forum/#!topic/ruby-fog/mzVaOoQ3zCQ) on the mailing list.\r\n\r\nIn a nutshell: how to get the public (non signed) url of a public s3 object? (By public object, I mean created with the option `:public => true`).\r\n\r\nRight now, there isn\'t a straightforward way to do that. You can either build the url using something like `"https://#{bucket_name}.s3.amazonaws.com/#{object_name}"` or use the underlying service object with something like `service.request_url(:bucket_name => "foo", :object_name => "bar")`.\r\n\r\nThe idea is to have a more convenient way to do this.\r\n\r\nFrom the linked post, we have two suggestions:\r\n* the "direct" way: a method `get_public_http_url` on `Fog::Storage::AWS::Files` (see the existing methods `get_http_url` and `get_https_url`)\r\n* Enhance the existing `get_http_url` and `get_https_url` methods to support a `:public => true` option.\r\n\r\nThoughts?'
3262,'','[vSphere] Support clusters that are located below folders\nvSphere supports creating folders under datacenters (and clusters within the folders).\r\nThis fix searches for clusters within folders in the datacenter.\r\nref: http://projects.theforeman.org/issues/5855'
3261,'','Bump the API version for DynamoDB put\nIncrement the DynamoDB put item API version to allow for more data types to be used. (L, M, etc.). All the data types are listed here: http://docs.aws.amazon.com/amazondynamodb/latest/APIReference/API_AttributeValue.html'
3259,'','#3258 - allow modification of ConnectionSettings.IdleTimeout parameter in AWS ELBs\nThis PR adds functionality to AWS::ELB module for adjusting ConnectionSettings.IdleTimeout via AWS::ELB.ModifyLoadBalanceAttributes\r\n'
3258,'','AWS::ELB should allow modifying idle connection timeout attribute\nGiven that AWS provides a mechanism to modify ELB attributes (http://docs.aws.amazon.com/ElasticLoadBalancing/latest/APIReference/API_ModifyLoadBalancerAttributes.html)\r\n\r\nWhen I want to configure idle connection timeouts\r\n\r\nThen Fog::AWS::ELB provides a mechanism for modifying an ELB after it has been created.\r\n\r\nNote: connection draining and cross zone load balancing was implemented in pull #2885 . This issue could also cover adding in `AccessLog` to control ELB logging to S3.\r\n\r\n\r\n'
3257,'','Consider using bundler caching\nShould we be using http://docs.travis-ci.com/user/caching/ ?\r\n\r\nWell over half the time for a travis build is currently spent running bundler'
3256,'','[cloudstack] Extend server interface\n'
3255,'',"Improved OpenNebula support\nThis patch improves Fog's OpenNebula support in a number of ways:\r\nBetter NIC support in VM templates\r\nBetter ability to tune number of CPUs and memory\r\nAbility to add/remove entries from a VM template's context section\r\nAbility to add/remove entries from a VM template's user variables\r\nImproved filtering for templates and NICs"
3254,'',"LoadError: cannot load such file -- nokogiri/nokogiri\nHi. I'm new in Ruby. Pls help me find out the solution for my problem. I've try setup the project, which use For gem, but got he error.\r\n\r\nWhen I try run this command\r\n$ rake tire:import:all:force\r\n\r\nAnd got this error:\r\nrake aborted!\r\nLoadError: cannot load such file -- nokogiri/nokogiri\r\n/Library/Ruby/Gems/2.0.0/gems/fog-1.3.1/lib/fog/core/parser.rb:1:in `require'\r\n/Library/Ruby/Gems/2.0.0/gems/fog-1.3.1/lib/fog/core/parser.rb:1:in `<top (required)>'\r\n/Library/Ruby/Gems/2.0.0/gems/fog-1.3.1/lib/fog/core.rb:29:in `require'\r\n/Library/Ruby/Gems/2.0.0/gems/fog-1.3.1/lib/fog/core.rb:29:in `<top (required)>'\r\n/Library/Ruby/Gems/2.0.0/gems/fog-1.3.1/lib/fog.rb:1:in `require'\r\n/Library/Ruby/Gems/2.0.0/gems/fog-1.3.1/lib/fog.rb:1:in `<top (required)>'\r\n/Library/Ruby/Gems/2.0.0/gems/bundler-1.7.4/lib/bundler/runtime.rb:76:in `require'\r\n/Library/Ruby/Gems/2.0.0/gems/bundler-1.7.4/lib/bundler/runtime.rb:76:in `block (2 levels) in require'\r\n/Library/Ruby/Gems/2.0.0/gems/bundler-1.7.4/lib/bundler/runtime.rb:72:in `each'\r\n/Library/Ruby/Gems/2.0.0/gems/bundler-1.7.4/lib/bundler/runtime.rb:72:in `block in require'\r\n/Library/Ruby/Gems/2.0.0/gems/bundler-1.7.4/lib/bundler/runtime.rb:61:in `each'\r\n/Library/Ruby/Gems/2.0.0/gems/bundler-1.7.4/lib/bundler/runtime.rb:61:in `require'\r\n/Library/Ruby/Gems/2.0.0/gems/bundler-1.7.4/lib/bundler.rb:133:in `require'\r\n/Users/maxim/Sites/ror/archer/Vision-Institute-development/config/application.rb:13:in `<top (required)>'\r\n/Users/maxim/Sites/ror/archer/Vision-Institute-development/Rakefile:5:in `<top (required)>'\r\n\r\nCan you help me find the solution. THanks. Os X Maverics. \r\n"
3253,'','Modularized Voxel Provider\nMoved Voxel to its own [gem](https://github.com/fog/fog-voxel).'
3252,'',"Improved OpenNebula support\nThis patch improves Fog's OpenNebula support in a number of ways:\r\nBetter NIC support in VM templates\r\nBetter ability to tune number of CPUs and memory\r\nAbility to add/remove entries from a VM template's context section\r\nAbility to add/remove entries from a VM template's user variables\r\nImproved filtering for templates and NICs"
3251,'',"[Openstack|Compute] fix randomly failing spec\nThe security group failure tests have been failing randomly. This happens\r\nbecause the random id assigned by the create security group mock can collide\r\nwith the id (0) of the default security group. The mock data stores the keys\r\nas strings (except) for the default one, meaning that you end up with 2\r\nsecurity groups with id 0, one stored under the key 0 and the other\r\nunder the key '0'\r\n\r\nI've addressed this by storing the default group as '0' (so that it can \r\nbe retrieved properly) and also by changing the create security group mock\r\nso that it will never assign the id 0\r\n\r\nI'm not an openstack user, so review appreciated - just want to stop random\r\nbuild failures. It also occurs to me that perhaps the mock should take\r\nsteps to make duplicate ids impossible - could lead to some hard to reproduce problems if you were using the mocks.\r\n\r\n"
3249,'',"make zones.get(domain_or_id) work, same as dnsimple\nzones.find() returns nil if not found\r\nWhile it does result in two calls, it now functions similarly to dnsimple.\r\nDo we have a definition for how the top levels should work across providers?\r\n\r\ndns.zones.get('domainname.com') makes the most sense to me\r\n\r\n"
3248,'','[Google] Add ubuntu-os-cloud to list of global projects\nhttps://cloud.google.com/compute/docs/operating-systems#ubuntu'
3246,'',"Don't attempt to rewind IO if it's not offset\nThis will permit the passing in of pipes, sockets, or other IO objects that\r\ndon't support the #rewind method."
3245,'','[Fog|Core] Move fog/core/parser to fog-xml gem\n'
3244,'',"[AWS|Storage] update post_object_hidden_fields to use signature v4\nI missed this during my first pass to update everything to v4. I've tested this with some sample code I threw together and it does let you upload files to S3 but this isn't something I use day to day - can anyone who does use it verify I haven't changed behaviour?"
3243,'','[rackspace] add :type to LoadBalancers nodes\nhttp://docs.rackspace.com/loadbalancers/api/v1.0/clb-devguide/content/Nodes-d1e2173.html\r\nType of node:\r\n\r\nPRIMARY – Nodes defined as PRIMARY are in the normal rotation to receive traffic from the load balancer.\r\n\r\nSECONDARY – Nodes defined as SECONDARY are only in the rotation to receive traffic from the load balancer when all the primary nodes fail. This provides a failover feature that automatically routes traffic to the secondary node in the event that the primary node is disabled or in a failing state. Note that active health monitoring must be enabled on the load balancer to enable the failover feature to the secondary node.\r\n\r\nThis is cleaned up and \'works for me\'\r\n\r\nI used  Charles Proxy to debug traffic generate the gists\r\n\r\nhttps://gist.github.com/hh/d9cbd23097d42db7e531\r\n\r\n```ruby\r\nc=Fog::Rackspace::LoadBalancers.new(rackspace_region: :dfw,\r\n  connection_options: {ssl_verify_peer: false, proxy: \'http://localhost:8888\'})\r\n[1] pry(main)> lb=s.load_balancers.find {|lb| lb.name == \'testhttp\'} \r\n[2] pry(main)> lb.nodes\r\n=> [  <Fog::Rackspace::LoadBalancers::Node\r\n    id=592343,\r\n    address="72.32.12.183",\r\n    status="OFFLINE",\r\n    weight=1,\r\n    port=80,\r\n    type="PRIMARY",\r\n    condition="ENABLED"\r\n  >,\r\n   <Fog::Rackspace::LoadBalancers::Node\r\n    id=592345,\r\n    address="98.129.97.72",\r\n    status="ONLINE",\r\n    weight=1,\r\n    port=80,\r\n    type="SECONDARY",\r\n    condition="ENABLED"\r\n  >,\r\n   <Fog::Rackspace::LoadBalancers::Node\r\n    id=712997,\r\n    address="10.179.69.183",\r\n    status="OFFLINE",\r\n    weight=1,\r\n    port=80,\r\n    type="PRIMARY",\r\n    condition="ENABLED"\r\n  >]\r\n[3] pry(main)> lb.nodes.last.type="SECONDARY"\r\n=> "SECONDARY"\r\n[4] pry(main)> lb.nodes.last.save\r\n=> true\r\n[5] pry(main)> s.load_balancers.find {|lb| lb.name == \'testhttp\'}.nodes\r\n=> [  <Fog::Rackspace::LoadBalancers::Node\r\n    id=592343,\r\n    address="72.32.12.183",\r\n    status="OFFLINE",\r\n    weight=1,\r\n    port=80,\r\n    type="PRIMARY",\r\n    condition="ENABLED"\r\n  >,\r\n   <Fog::Rackspace::LoadBalancers::Node\r\n    id=592345,\r\n    address="98.129.97.72",\r\n    status="ONLINE",\r\n    weight=1,\r\n    port=80,\r\n    type="SECONDARY",\r\n    condition="ENABLED"\r\n  >,\r\n   <Fog::Rackspace::LoadBalancers::Node\r\n    id=712997,\r\n    address="10.179.69.183",\r\n    status="OFFLINE",\r\n    weight=1,\r\n    port=80,\r\n    type="SECONDARY",\r\n    condition="ENABLED"\r\n  >]\r\n\r\n```'
3242,'','Remove extra space in HP Storage service type\nThis was causing the following to fail with `Unable to retrieve endpoint service url for availability zone \'<AVAILABILITY_ZONE>\' from service catalog.`:\r\n\r\n```ruby\r\nservice = Fog::Storage.new({\r\n  provider: "HP",\r\n  ... additional credentials ...\r\n})\r\n```\r\n'
3241,'',"Wrong attribute :description in Xenserver server.rb\nHi! Foreman 1.6 software is trying to retrieve ':vm_description' attribute from /lib/fog/xenserver/models/compute/server.rb, but there is no such attribute so the error appears. Just change ':description' to 'vm_description' to fix it."
3240,'','Vsphere: Specify datacenter by name\nHi,\r\nis it possible not lo load a datacenter form esx/vsphere but specify a specific datacenter by name?\r\n\r\nRegards'
3239,'','Undefined namespace prefix: //soapenv:Body/* (Nokogiri::XML::XPath::SyntaxError)\nI try to connect to vsphere 5.5 with fog:\r\n\r\n```\r\nrequire \'fog\'\r\n\r\nf = Fog::Compute.new(\r\n  provider: \'vsphere\',\r\n  vsphere_username: \'xxx\',\r\n  vsphere_password: \'xxx\',\r\n  vsphere_server: \'xxx.xxx.xxx.xxx\',\r\n  vsphere_port: \'xxx\',\r\n  vsphere_ssl: true,\r\n  vsphere_expected_pubkey_hash: \'xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx\',\r\n  vsphere_rev: \'5.5\'\r\n)\r\n\r\nputs f\r\n```\r\n\r\nI got the following stack trace at line "Fog::Compute.new..."\r\n\r\n```\r\n/home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/nokogiri-1.6.4/lib/nokogiri/xml/node.rb:159:in `evaluate\': Undefined namespace prefix: //soapenv:Body/* (Nokogiri::XML::XPath::SyntaxError)\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/nokogiri-1.6.4/lib/nokogiri/xml/node.rb:159:in `block in xpath\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/nokogiri-1.6.4/lib/nokogiri/xml/node.rb:150:in `map\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/nokogiri-1.6.4/lib/nokogiri/xml/node.rb:150:in `xpath\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/rbvmomi-1.8.2/lib/rbvmomi/trivial_soap.rb:112:in `request\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/rbvmomi-1.8.2/lib/rbvmomi/connection.rb:87:in `call\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/rbvmomi-1.8.2/lib/rbvmomi/basic_types.rb:205:in `_call\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/rbvmomi-1.8.2/lib/rbvmomi/basic_types.rb:74:in `block (2 levels) in init\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/rbvmomi-1.8.2/lib/rbvmomi/vim.rb:68:in `serviceContent\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/fog-1.24.0/lib/fog/vsphere/compute.rb:370:in `negotiate_revision\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/fog-1.24.0/lib/fog/vsphere/compute.rb:349:in `initialize\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/fog-core-1.24.0/lib/fog/core/service.rb:115:in `new\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/fog-core-1.24.0/lib/fog/core/service.rb:115:in `new\'\r\n\tfrom /home/obazoud/.rvm/gems/ruby-1.9.3-p550/gems/fog-core-1.24.0/lib/fog/compute.rb:58:in `new\'\r\n\tfrom test.rb:5:in `<main>\'\r\n\r\n```\r\n\r\nAny idea ?\r\nThanks'
3237,'','nodes need  an optional :type\n\x01http://docs.rackspace.com/loadbalancers/api/v1.0/clb-devguide/content/Nodes-d1e2173.html\r\nType of node:\r\n\r\nPRIMARY – Nodes defined as PRIMARY are in the normal rotation to receive traffic from the load balancer.\r\n\r\nSECONDARY – Nodes defined as SECONDARY are only in the rotation to receive traffic from the load balancer when all the primary nodes fail. This provides a failover feature that automatically routes traffic to the secondary node in the event that the primary node is disabled or in a failing state. Note that active health monitoring must be enabled on the load balancer to enable the failover feature to the secondary node.'
3236,'',"Fix spelling mistake in docs for AWS File#public_url\nI ran across this spelling mistake trying to figure out why `public_url` was making api calls, and figured it wouldn't hurt to submit a PR to fix the issue, as amusing as the misspelling is."
3235,'','Add :job_poll_timeout to the list of recognized options.\n'
3234,'',"[AWS|S3] Vhost buckets don't work if bucket name has a . in it\nWe shouldn't convert to dns addresseing in this case since the S3 wildcard cert is only valid for \\*.s3.amazonaws.com, not foo.\\*.amazonaws.com. "
3233,'',"Ec2 eu central\nThis adds support to for the eu-central-1 region (ec2 only). This requires the following changes:\r\n\r\n- adding eu-central-1 to the whitelist of regions (I noticed some services had their own whitelist - I assume this is an artifact of times when certain services only existed in some regions)\r\n- switching over to user aws signature v4\r\n\r\nAll AWS regions support AWS signature v4 (new regions, such as eu-central-1 only support v4), so this won't break anything for existing AWS users. I'm less sure about the impact on people using services with an AWS compatible API (eg eucalyptus) - while I assume current versions support v4, presumably some people out there still use older versions.\r\n\r\nIf we can agree the approach (eg should we allow people to request signature v2?) then it should be straightforward to make this change to the other aws services"
3232,'',"[AWS|Core] aws needs fog/core/parser to be loaded\nI've not really been following the efforts to split fog up but as of current master requiring just 'fog/aws' doesn't work because Fog::Parsers::Base hasn't been loaded. This fixes it, although I don't know whether this is the best place for this (eg should this be pulled in by fog/xml ?)"
3231,'',"Added docs/tests for Storage's public_url\nAdding tests/docs for https://github.com/fog/fog/pull/3228"
3230,'',"[rackspace] Queues: makes block optional when dequeuing\nCurrently when you want to dequeue a message you always have to pass a block, even if you have no reasons for one. I've found my self passing empty blocks all the time, when I just want to dequeue a message.\r\n\r\nThis PR makes a simple modification to make the block optional. This way you don't need  to pass an empty block when you don't need one. No side effects and backward compatible."
3229,'',"Preserve @ symbols in vcloud_director usernames\nIt's valid to have an email address as a vCloud Director username which\r\nwould result in a `vcloud_director_username` string that looks like:\r\n\r\n    user@example.com@organisation\r\n\r\nThe previous code incorrectly stripped any @ symbols from the username which\r\nwould turn the previous example into:\r\n\r\n    fog_credential_user = 'userexample.com'\r\n    fog_credential_org = 'organisation'\r\n\r\nThis meant that check_session_matches_credentials() would always raise an\r\nerror for such usernames. Prevent this from happening by restoring the @\r\nseparators when we join the array back together (minus the org).\r\n\r\nFixes an error reported in gds-operations/vcloud-core#139"
